order_id,Date,Timestamp,placement,target_group,IP,time_difference_second,conv_time,category,source,state,vendor,type,creative_name_clean,device,language,audience,time_difference_min,time_difference_day,month,Right_time_difference_day,attribution_rate,Right_attribution_rate
1554,11/19/2019,11/19/2019 1:59:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_ANDROIDINMARKET_ENG1X1,U?,172.58.101.27,10780,2019-11-19 01:59:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,Android English InMarket,Android,English,InMarket,180,1,11,,,0.392330453770232
1555,12/6/2019,12/6/2019 17:18:00,MOLINAMARKETPLACE_WA_AUDIOLOGY_AUDIO_IOSGMBELOW40_ENG1X1,U?,172.58.45.55,10783,2019-12-06 17:18:00,Marketplace,Streaming Audio,Washington,Audiology,Audio,iOS English Below40,iOS,English,Below40,180,1,12,,,0.39222935147149
1556,11/14/2019,11/14/2019 22:28:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_GMANDROIDBELOW40_ENG1X1,U?,172.58.110.144,10785,2019-11-14 22:28:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,Android English Below40,Android,English,Below40,180,1,11,,,0.392161964413708
1557,11/23/2019,11/23/2019 2:18:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_ANDROIDINMARKET_ENG1X1,U?,172.58.99.248,10787,2019-11-23 02:18:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,Android English InMarket,Android,English,InMarket,180,1,11,,,0.392094588933375
1558,11/20/2019,11/20/2019 23:05:00,MOLINAMARKETPLACE_WA_AUDIOLOGY_AUDIO_IOSGMINMARKET_ENG1X1,U?,107.77.205.63,10789,2019-11-20 23:05:00,Marketplace,Streaming Audio,Washington,Audiology,Audio,iOS English InMarket,iOS,English,InMarket,180,1,11,,,0.392027225028504
1559,12/14/2019,12/14/2019 20:27:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_ANDROIDINMARKET_ENG1X1,U?,172.58.110.202,10801,2019-12-14 20:27:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,Android English InMarket,Android,English,InMarket,181,1,12,,,0.3916232845726
156,12/13/2019,12/13/2019 17:02:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_IOSBELOW40_ENG1X1,U?,172.58.99.36,348,2019-12-13 17:02:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,iOS English Below40,iOS,English,Below40,6,1,12,,,0.961329862200851
1560,12/3/2019,12/3/2019 22:02:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_DESKTOPGMINMARKET_ENG1X1,U?,209.184.178.52,10815,2019-12-03 22:02:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,Desktop English InMarket,Desktop,English,InMarket,181,1,12,,,0.391152546727678
1561,12/3/2019,12/3/2019 17:40:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_ANDROIDHINMARKET_SPA1X1,U?,172.58.107.29,10832,2019-12-03 17:40:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,Android Spanish InMarket,Android,Spanish,InMarket,181,1,12,,,0.390581697123586
1562,12/12/2019,12/12/2019 23:02:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_IOSBELOW40_ENG1X1,U?,172.58.109.13,10853,2019-12-12 23:02:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,iOS English Below40,iOS,English,Below40,181,1,12,,,0.389877680031081
1563,12/11/2019,12/11/2019 18:13:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_IOSBELOW40_ENG1X1,U?,107.77.218.12,10883,2019-12-11 18:13:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,iOS English Below40,iOS,English,Below40,182,1,12,,,0.388874142051053
1564,12/11/2019,12/11/2019 18:13:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_IOSBELOW40_ENG1X1,U?,107.77.218.12,10883,2019-12-11 18:13:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,iOS English Below40,iOS,English,Below40,182,1,12,,,0.388874142051053
1566,12/5/2019,12/5/2019 2:27:00,MOLINAMARKETPLACE_WA_AUDIOLOGY_AUDIO_DESKTOPGMINMARKET_ENG1X1,U?,23.252.62.110,10931,2019-12-05 02:27:00,Marketplace,Streaming Audio,Washington,Audiology,Audio,Desktop English InMarket,Desktop,English,InMarket,183,1,12,,,0.387273851340069
1567,11/14/2019,11/14/2019 20:49:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_ANDROIDHINMARKET_SPA1X1,U?,172.58.101.204,10954,2019-11-14 20:49:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,Android Spanish InMarket,Android,Spanish,InMarket,183,1,11,,,0.386509380837817
1568,12/10/2019,12/10/2019 18:43:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_IOSHBELOW40_SPA1X1,U?,99.203.22.118,10968,2019-12-10 18:43:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,iOS Spanish Below40,iOS,Spanish,Below40,183,1,12,,,0.386044789992111
1569,11/11/2019,11/11/2019 23:33:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_DESKTOPHINMARKET_SPA1X1,U?,160.109.97.164,10970,2019-11-11 23:33:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,Desktop Spanish InMarket,Desktop,Spanish,InMarket,183,1,11,,,0.385978465474397
157,12/6/2019,12/6/2019 17:40:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_DESKTOPGMINMARKET_ENG1X1,U?,199.19.100.15,353,2019-12-06 17:40:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,Desktop English InMarket,Desktop,English,InMarket,6,1,12,,,0.960917011634871
1570,11/12/2019,11/12/2019 23:22:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_IOSBELOW40_ENG1X1,U?,107.77.200.140,10973,2019-11-12 23:22:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,iOS English Below40,iOS,English,Below40,183,1,11,,,0.385879000062651
1571,12/13/2019,12/13/2019 2:22:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_GMANDROIDBELOW40_ENG1X1,U?,73.140.105.103,10975,2019-12-13 02:22:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,Android English Below40,Android,English,Below40,183,1,12,,,0.385812704028515
1572,12/5/2019,12/5/2019 15:59:00,MOLINAMARKETPLACE_WA_AUDIOLOGY_AUDIO_ANDROIDGMBELOW40_ENG1X1,U?,172.58.45.186,10978,2019-12-05 15:59:00,Marketplace,Streaming Audio,Washington,Audiology,Audio,Android English Below40,Android,English,Below40,183,1,12,,,0.385713281332962
1573,11/14/2019,11/14/2019 3:20:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_ANDROIDHINMARKET_SPA1X1,U?,172.58.99.145,11010,2019-11-14 03:20:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,Android Spanish InMarket,Android,Spanish,InMarket,184,1,11,,,0.384654365447314
1574,12/14/2019,12/14/2019 2:28:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_IOSBELOW40_ENG1X1,U?,107.242.125.30,11019,2019-12-14 02:28:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,iOS English Below40,iOS,English,Below40,184,1,12,,,0.384357069486437
1575,12/5/2019,12/5/2019 2:47:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_IOSHBELOW40_SPA1X1,U?,172.58.111.135,11021,2019-12-05 02:47:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,iOS Spanish Below40,iOS,Spanish,Below40,184,1,12,,,0.384291034927949
1576,11/21/2019,11/21/2019 21:13:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_IOSINMARKET_ENG1X1,U?,24.27.227.1,11035,2019-11-21 21:13:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,iOS English InMarket,iOS,English,InMarket,184,1,11,,,0.383829110571734
1577,12/4/2019,12/4/2019 2:24:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_IOSBELOW40_ENG1X1,U?,172.58.109.127,11044,2019-12-04 02:24:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,iOS English Below40,iOS,English,Below40,185,1,12,,,0.38353245244306
1578,12/5/2019,12/5/2019 22:14:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_IOSBELOW40_ENG1X1,U?,198.51.61.251,11048,2019-12-05 22:14:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,iOS English Below40,iOS,English,Below40,185,1,12,,,0.383400677993885
1579,12/7/2019,12/7/2019 23:55:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_IOSINMARKET_ENG1X1,U?,107.77.198.202,11058,2019-12-07 23:55:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,iOS English InMarket,iOS,English,InMarket,185,1,12,,,0.383071439915886
158,11/26/2019,11/26/2019 19:25:00,MOLINAMARKETPLACE_WA_AUDIOLOGY_AUDIO_ANDROIDGMBELOW40_ENG1X1,U?,172.58.45.236,354,2019-11-26 19:25:00,Marketplace,Streaming Audio,Washington,Audiology,Audio,Android English Below40,Android,English,Below40,6,1,11,,,0.960834462800338
1580,12/13/2019,12/13/2019 0:16:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_IOSHINMARKET_SPA1X1,U?,172.58.99.41,11060,2019-12-13 00:16:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,iOS Spanish InMarket,iOS,Spanish,InMarket,185,1,12,,,0.383005626235295
1588,11/20/2019,11/20/2019 18:40:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_DESKTOPBELOW40_ENG1X1,U?,199.67.7.152,11110,2019-11-20 18:40:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,Desktop English Below40,Desktop,English,Below40,186,1,11,,,0.381363953993609
1589,11/21/2019,11/21/2019 21:33:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_ANDROIDHINMARKET_SPA1X1,U?,172.58.109.221,11119,2019-11-21 21:33:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,Android Spanish InMarket,Android,Spanish,InMarket,186,1,11,,,0.381069201162676
159,11/18/2019,11/18/2019 22:51:00,MOLINAMARKETPLACE_WA_AUDIOLOGY_AUDIO_DESKTOPGMBELOW40_ENG1X1,U?,170.173.0.16,355,2019-11-18 22:51:00,Marketplace,Streaming Audio,Washington,Audiology,Audio,Desktop English Below40,Desktop,English,Below40,6,1,11,,,0.96075192105727
1590,12/10/2019,12/10/2019 16:42:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_DESKTOPGMINMARKET_ENG1X1,U?,172.58.108.111,11120,2019-12-10 16:42:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,Desktop English InMarket,Desktop,English,InMarket,186,1,12,,,0.38103646491381
1591,12/13/2019,12/13/2019 17:41:00,MOLINAMARKETPLACE_WA_AUDIOLOGY_AUDIO_ANDROIDGMBELOW40_ENG1X1,U?,172.58.45.56,11129,2019-12-13 17:41:00,Marketplace,Streaming Audio,Washington,Audiology,Audio,Android English Below40,Android,English,Below40,186,1,12,,,0.380741965196293
1592,11/29/2019,11/29/2019 23:42:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_ANDROIDHBELOW40_SPA1X1,U?,172.58.111.174,11138,2019-11-29 23:42:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,Android Spanish Below40,Android,Spanish,Below40,186,1,11,,,0.380447693095006
1593,11/27/2019,11/27/2019 0:06:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_IOSHINMARKET_SPA1X1,U?,172.58.109.175,11160,2019-11-27 00:06:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,iOS Spanish InMarket,iOS,Spanish,InMarket,186,1,11,,,0.37972931843119
1594,12/5/2019,12/5/2019 4:02:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_IOSHINMARKET_SPA1X1,U?,172.58.111.202,11169,2019-12-05 04:02:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,iOS Spanish InMarket,iOS,Spanish,InMarket,187,1,12,,,0.379435828995642
1595,12/4/2019,12/4/2019 18:22:00,MOLINAMARKETPLACE_WA_AUDIOLOGY_AUDIO_IOSGMBELOW40_ENG1X1,U?,107.77.205.25,11198,2019-12-04 18:22:00,Marketplace,Streaming Audio,Washington,Audiology,Audio,iOS English Below40,iOS,English,Below40,187,1,12,,,0.378491682971983
1596,12/9/2019,12/9/2019 23:05:00,MOLINAMARKETPLACE_WA_AUDIOLOGY_AUDIO_IOSGMINMARKET_ENG1X1,U?,107.77.205.33,11245,2019-12-09 23:05:00,Marketplace,Streaming Audio,Washington,Audiology,Audio,iOS English InMarket,iOS,English,InMarket,188,1,12,,,0.376966501846685
1599,11/15/2019,11/15/2019 19:51:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_IOSHINMARKET_SPA1X1,U?,172.58.108.202,11251,2019-11-15 19:51:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,iOS Spanish InMarket,iOS,Spanish,InMarket,188,1,11,,,0.376772240764853
160,11/12/2019,11/12/2019 13:03:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_DESKTOPGMINMARKET_ENG1X1,U?,207.231.36.26,358,2019-11-12 13:03:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,Desktop English InMarket,Desktop,English,InMarket,6,1,11,,,0.960504338370769
1600,12/3/2019,12/3/2019 4:13:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_ANDROIDHINMARKET_SPA1X1,U?,107.242.121.6,11256,2019-12-03 04:13:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,Android Spanish InMarket,Android,Spanish,InMarket,188,1,12,,,0.376610433003582
1601,12/8/2019,12/8/2019 5:01:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_ANDROIDHINMARKET_SPA1X1,U?,172.58.103.146,11279,2019-12-08 05:01:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,Android Spanish InMarket,Android,Spanish,InMarket,188,1,12,,,0.375867011866639
1602,11/19/2019,11/19/2019 0:13:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_IOSINMARKET_ENG1X1,U?,99.203.90.226,11287,2019-11-19 00:13:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,iOS English InMarket,iOS,English,InMarket,189,1,11,,,0.375608774737496
1603,12/9/2019,12/9/2019 22:14:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_IOSINMARKET_ENG1X1,U?,107.77.199.22,11294,2019-12-09 22:14:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,iOS English InMarket,iOS,English,InMarket,189,1,12,,,0.375382962793701
1604,12/3/2019,12/3/2019 2:51:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_IOSHINMARKET_SPA1X1,U?,172.58.103.196,11301,2019-12-03 02:51:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,iOS Spanish InMarket,iOS,Spanish,InMarket,189,1,12,,,0.375157286605612
1605,11/19/2019,11/19/2019 22:16:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_DESKTOPBELOW40_ENG1X1,U?,98.6.21.229,11308,2019-11-19 22:16:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,Desktop English Below40,Desktop,English,Below40,189,1,11,,,0.374931746091613
1606,11/18/2019,11/18/2019 16:51:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_IOSINMARKET_ENG1X1,U?,107.77.169.3,11349,2019-11-18 16:51:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,iOS English InMarket,iOS,English,InMarket,190,1,11,,,0.373613443351477
1607,12/13/2019,12/13/2019 17:54:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_IOSHBELOW40_SPA1X1,U?,172.58.107.190,11372,2019-12-13 17:54:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,iOS Spanish Below40,iOS,Spanish,Below40,190,1,12,,,0.372875938209577
1608,12/12/2019,12/12/2019 19:22:00,MOLINAMARKETPLACE_WA_AUDIOLOGY_AUDIO_IOSGMINMARKET_ENG1X1,U?,107.77.205.85,11392,2019-12-12 19:22:00,Marketplace,Streaming Audio,Washington,Audiology,Audio,iOS English InMarket,iOS,English,InMarket,190,1,12,,,0.372235812861713
1609,12/6/2019,12/6/2019 5:20:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_ANDROIDHBELOW40_SPA1X1,U?,172.58.109.217,11402,2019-12-06 05:20:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,Android Spanish Below40,Android,Spanish,Below40,191,1,12,,,0.371916162400399
161,11/14/2019,11/14/2019 0:36:00,MOLINAMARKETPLACE_WA_AUDIOLOGY_AUDIO_IOSGMINMARKET_ENG1X1,U?,172.58.46.204,362,2019-11-14 00:36:00,Marketplace,Streaming Audio,Washington,Audiology,Audio,iOS English InMarket,iOS,English,InMarket,7,1,11,,,0.96017432736567
1610,12/12/2019,12/12/2019 21:17:00,MOLINAMARKETPLACE_WA_AUDIOLOGY_AUDIO_IOSGMBELOW40_ENG1X1,U?,107.77.205.67,11408,2019-12-12 21:17:00,Marketplace,Streaming Audio,Washington,Audiology,Audio,iOS English Below40,iOS,English,Below40,191,1,12,,,0.371724503895719
1611,12/9/2019,12/9/2019 0:10:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_ANDROIDHBELOW40_SPA1X1,U?,172.58.99.216,11414,2019-12-09 00:10:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,Android Spanish Below40,Android,Spanish,Below40,191,1,12,,,0.371532944157873
1613,12/14/2019,12/14/2019 14:14:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_GMANDROIDBELOW40_ENG1X1,U?,107.77.189.11,11419,2019-12-14 14:14:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,Android English Below40,Android,English,Below40,191,1,12,,,0.37137338645317
1614,12/11/2019,12/11/2019 20:42:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_IOSBELOW40_ENG1X1,U?,107.77.168.51,11421,2019-12-11 20:42:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,iOS English Below40,iOS,English,Below40,191,1,12,,,0.371309582559459
1617,12/10/2019,12/10/2019 14:44:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_ANDROIDINMARKET_ENG1X1,U?,172.58.101.7,11483,2019-12-10 14:44:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,Android English InMarket,Android,English,InMarket,192,1,12,,,0.369337089599122
1619,11/25/2019,11/25/2019 22:36:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_ANDROIDINMARKET_ENG1X1,U?,107.77.201.196,11515,2019-11-25 22:36:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,Android English InMarket,Android,English,InMarket,192,1,11,,,0.368323132003512
162,11/13/2019,11/13/2019 23:35:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_IOSHINMARKET_SPA1X1,U?,172.58.102.195,366,2019-11-13 23:35:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,iOS Spanish InMarket,iOS,Spanish,InMarket,7,1,11,,,0.959844429746069
1620,12/3/2019,12/3/2019 17:09:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_ANDROIDINMARKET_ENG1X1,U?,172.58.109.217,11523,2019-12-03 17:09:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,Android English InMarket,Android,English,InMarket,193,1,12,,,0.368070077850838
1621,12/3/2019,12/3/2019 3:30:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_GMANDROIDBELOW40_ENG1X1,U?,172.58.111.206,11536,2019-12-03 03:30:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,Android English Below40,Android,English,Below40,193,1,12,,,0.367659235608967
1622,12/5/2019,12/5/2019 6:37:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_IOSINMARKET_ENG1X1,U?,174.255.128.114,11543,2019-12-05 06:37:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,iOS English InMarket,iOS,English,InMarket,193,1,12,,,0.367438202842347
1623,11/21/2019,11/21/2019 23:58:00,MOLINAMARKETPLACE_WA_AUDIOLOGY_AUDIO_IOSGMINMARKET_ENG1X1,U?,172.58.45.162,11558,2019-11-21 23:58:00,Marketplace,Streaming Audio,Washington,Audiology,Audio,iOS English InMarket,iOS,English,InMarket,193,1,11,,,0.366965008558644
1624,11/25/2019,11/25/2019 17:33:00,MOLINAMARKETPLACE_WA_AUDIOLOGY_AUDIO_ANDROIDGMBELOW40_ENG1X1,U?,99.203.45.104,11579,2019-11-25 17:33:00,Marketplace,Streaming Audio,Washington,Audiology,Audio,Android English Below40,Android,English,Below40,193,1,11,,,0.366303560159297
1625,11/26/2019,11/26/2019 21:22:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_DESKTOPBELOW40_ENG1X1,U?,4.35.204.254,11585,2019-11-26 21:22:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,Desktop English Below40,Desktop,English,Below40,194,1,11,,,0.366114793981064
1626,11/14/2019,11/14/2019 3:35:00,MOLINAMARKETPLACE_WA_AUDIOLOGY_AUDIO_IOSGMBELOW40_ENG1X1,U?,107.77.205.185,11665,2019-11-14 03:35:00,Marketplace,Streaming Audio,Washington,Audiology,Audio,iOS English Below40,iOS,English,Below40,195,1,11,,,0.36360718723545
1627,12/5/2019,12/5/2019 2:26:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_IOSINMARKET_ENG1X1,U?,172.58.107.171,11669,2019-12-05 02:26:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,iOS English InMarket,iOS,English,InMarket,195,1,12,,,0.363482258728074
1628,11/16/2019,11/16/2019 21:29:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_ANDROIDHINMARKET_SPA1X1,U?,172.58.107.181,11676,2019-11-16 21:29:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,Android Spanish InMarket,Android,Spanish,InMarket,195,1,11,,,0.3632637371149
1629,12/9/2019,12/9/2019 22:21:00,MOLINAMARKETPLACE_WA_AUDIOLOGY_AUDIO_IOSGMBELOW40_ENG1X1,U?,172.58.45.191,11683,2019-12-09 22:21:00,Marketplace,Streaming Audio,Washington,Audiology,Audio,iOS English Below40,iOS,English,Below40,195,1,12,,,0.363045346874562
163,11/21/2019,11/21/2019 16:52:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_DESKTOPBELOW40_ENG1X1,U?,206.203.80.254,369,2019-11-21 16:52:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,Desktop English Below40,Desktop,English,Below40,7,1,11,,,0.959597080917167
1630,11/14/2019,11/14/2019 19:50:00,MOLINAMARKETPLACE_WA_AUDIOLOGY_AUDIO_ANDROIDGMBELOW40_ENG1X1,U?,172.58.46.215,11685,2019-11-14 19:50:00,Marketplace,Streaming Audio,Washington,Audiology,Audio,Android English Below40,Android,English,Below40,195,1,11,,,0.362982973781688
1631,11/19/2019,11/19/2019 18:32:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_DESKTOPGMINMARKET_ENG1X1,U?,165.214.12.84,11761,2019-11-19 18:32:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,Desktop English InMarket,Desktop,English,InMarket,197,1,11,,,0.360620720026841
1632,11/22/2019,11/22/2019 19:58:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_IOSHBELOW40_SPA1X1,U?,107.77.198.173,11767,2019-11-22 19:58:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,iOS Spanish Below40,iOS,Spanish,Below40,197,1,11,,,0.36043488237055
1633,12/5/2019,12/5/2019 2:36:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_ANDROIDINMARKET_ENG1X1,U?,172.58.107.44,11773,2019-12-05 02:36:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,Android English InMarket,Android,English,InMarket,197,1,12,,,0.360249140481453
1638,11/20/2019,11/20/2019 16:48:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_ANDROIDHINMARKET_SPA1X1,U?,172.58.111.154,11808,2019-11-20 16:48:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,Android Spanish InMarket,Android,Spanish,InMarket,197,1,11,,,0.359167552255075
1639,11/20/2019,11/20/2019 20:34:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_IOSHBELOW40_SPA1X1,U?,172.58.111.216,11824,2019-11-20 20:34:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,iOS Spanish Below40,iOS,Spanish,Below40,198,1,11,,,0.35867419405735
1640,12/9/2019,12/9/2019 21:20:00,MOLINAMARKETPLACE_WA_AUDIOLOGY_AUDIO_IOSGMBELOW40_ENG1X1,U?,170.173.0.21,11836,2019-12-09 21:20:00,Marketplace,Streaming Audio,Washington,Audiology,Audio,iOS English Below40,iOS,English,Below40,198,1,12,,,0.358304620190489
1641,11/14/2019,11/14/2019 17:07:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_IOSHINMARKET_SPA1X1,U?,172.58.107.175,11841,2019-11-14 17:07:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,iOS Spanish InMarket,iOS,Spanish,InMarket,198,1,11,,,0.35815074349212
1642,11/18/2019,11/18/2019 15:18:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_IOSINMARKET_ENG1X1,U?,107.77.197.100,11856,2019-11-18 15:18:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,iOS English InMarket,iOS,English,InMarket,198,1,11,,,0.357689509784755
1643,11/27/2019,11/27/2019 20:50:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_DESKTOPBELOW40_ENG1X1,U?,208.87.239.180,11909,2019-11-27 20:50:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,Desktop English Below40,Desktop,English,Below40,199,1,11,,,0.356064569349229
1644,11/27/2019,11/27/2019 2:47:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_IOSBELOW40_ENG1X1,U?,172.58.111.236,11909,2019-11-27 02:47:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,iOS English Below40,iOS,English,Below40,199,1,11,,,0.356064569349229
1645,11/15/2019,11/15/2019 17:05:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_ANDROIDINMARKET_ENG1X1,U?,99.203.87.229,11914,2019-11-15 17:05:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,Android English InMarket,Android,English,InMarket,199,1,11,,,0.355911654658069
1647,12/4/2019,12/4/2019 21:25:00,MOLINAMARKETPLACE_TX_AUDIOLOGY_AUDIO_GMANDROIDBELOW40_ENG1X1,U?,24.27.227.129,11938,2019-12-04 21:25:00,Marketplace,Streaming Audio,Texas,Audiology,Audio,Android English Below40,Android,English,Below40,199,1,12,,,0.355178577775353
1648,12/14/2019,12/14/2019 1:42:00,MOLINAMARKETPLACE_WA_AUDIOLOGY_AUDIO_ANDROIDGMBELOW40_ENG1X1,U?,172.58.45.221,11944,2019-12-14 01:42:00,Marketplace,Streaming Audio,Washington,Audiology,Audio,Android English Below40,Android,English,Below40,200,1,12,,,0.354995544602845
